52.193657 -2.751083 -54.796019 -18.210209 
7.702275 -9.750294 -2.557192 31.116776 
166.714197 -7.363132 -2.279623 7.313450 
48.827591 -8.412490 -0.411410 -41.876340 
191.941397 -8.536960 -48.731689 -24.408894 
54.869159 -7.638675 -34.928775 -37.560293 
1.035925 -5.408581 -36.454963 -16.885148 
-130.152411 -14.408390 10.458351 -93.200625 
25.205893 -7.379812 -53.282056 -2.358296 
-63.061236 -5.673509 -48.274962 -77.362182 
125.252903 -8.588175 -26.174987 -10.218752 
13.912747 -1.007417 -18.211163 -128.000960 
117.002442 -11.618630 1.970743 21.898582 
111.341242 -2.231001 -48.592493 -23.805051 
35.434520 -0.162585 -37.994415 -75.683222 
86.457709 -4.732097 -28.021649 -105.429776 
96.456470 -8.219964 26.226166 -57.108780 
5.629976 -11.231746 -9.060836 -91.991951 
25.165331 -0.056414 -17.865258 53.488846 
-7.069492 -2.168810 44.810000 -130.072976 
85.708141 3.070695 11.330865 -141.713698 
-33.339015 -10.429914 9.352013 -91.436123 
82.423492 -4.421162 -17.736813 -103.771728 
209.105132 0.376344 -28.564058 -106.335992 
34.892493 -6.315753 -35.079809 -14.737361 
20.352772 2.226016 13.107416 -101.002891 
26.920524 -0.133525 -19.243918 49.522546 
90.641294 -1.726875 20.326496 -86.164563 
74.909494 2.110139 -35.479384 -76.459722 
90.261843 -3.691360 -26.467477 -104.011770 
179.484923 0.842135 -11.954647 -0.380131 
182.038997 -1.638167 -16.568764 -34.958779 
4.709306 -7.902817 6.110932 -38.305359 
28.949963 -6.583394 -34.101772 -50.948788 
75.208142 -4.208727 -38.260513 -78.327306 
151.434937 -10.683836 -49.986950 -67.740574 
-56.712303 2.963083 16.738835 -83.722532 
52.831976 -11.419737 -45.780693 -64.109462 
59.713751 -2.217271 -5.091063 -45.293082 
-34.005501 -10.813242 24.483518 -65.194032 
-58.217056 -9.159202 16.531614 88.848551 
172.057296 -8.161007 -12.038779 -13.779760 
-141.885829 2.845377 -21.823824 -15.458102 
-19.001872 1.231994 -39.651376 -29.663253 
110.268406 -5.687787 -4.519391 10.679319 
109.198554 -4.435956 -43.403001 -69.359961 
-66.168161 -1.510710 -50.411415 -52.517056 
28.235431 -16.750354 -36.169003 5.974829 
-63.931389 -4.471995 -54.925280 -62.000760 
108.695483 0.185425 -45.364520 -34.183939 
-28.761884 -3.791865 -10.445456 -84.847229 
5.712744 -3.775922 -64.944499 -66.522998 
-28.489750 -9.140352 -11.025773 -16.999505 
-7.202705 -2.062648 -11.432205 -80.649891 
32.770758 -2.152621 1.870798 -95.165585 
167.697574 -14.877795 -52.558381 20.918479 
-0.337777 -11.467919 -23.022525 -74.205688 
7.279639 -6.324377 -56.959033 9.647259 
191.721078 -13.992772 -0.544008 -118.680929 
-63.716811 -5.260020 -30.035781 -118.731236 
192.458014 -0.610315 -25.750664 -76.885775 
-31.329768 -7.991200 -31.615552 -1.775883 
85.694003 -5.305732 17.129235 -87.897421 
17.219176 -2.962754 -8.718496 21.872880 
132.642068 5.733490 -19.814682 -60.325267 
76.230430 -1.573451 -18.009666 -131.365887 
-131.277617 -4.780157 -41.598721 -14.738726 
308.876090 -4.292010 15.603827 21.190937 
215.691894 -7.684882 -38.522177 -56.922417 
-30.635495 -3.696206 -38.837286 -37.722852 
145.501331 -4.443192 -31.266397 19.747825 
-7.947958 -10.620227 -54.537185 -30.342070 
9.895337 -3.500787 -58.697913 -83.006613 
-17.112402 -7.462240 -46.783866 -107.941468 
217.694136 -6.760825 37.332759 18.266858 
60.845581 -4.365478 17.373912 -18.222556 
211.662567 -1.500665 -43.622806 -84.527485 
-28.389627 -2.519837 33.159894 -84.674666 
-33.475411 -1.885670 -2.602741 -122.763359 
-10.379757 -15.709446 7.207629 -95.796178 
-70.477985 -11.723187 -33.520436 -108.661055 
110.946022 -13.140520 -29.112210 21.745492 
15.592086 -2.556759 -18.085423 -121.329744 
-37.120302 -6.576831 -38.794021 -61.186215 
-20.376460 -2.953942 11.697803 6.384222 
54.371978 -2.312515 -46.039234 61.594182 
32.595581 -0.520095 -32.816677 -146.970777 
37.405777 -4.617164 -4.955861 -22.918906 
202.088759 2.397105 -23.303393 -16.729185 
67.231339 -3.377367 -29.990229 -107.846983 
100.224040 -9.615150 4.270954 -47.587106 
-5.460049 0.757063 1.465599 -55.257875 
49.378079 -8.566007 -60.242345 -134.591673 
58.893664 -4.219078 -30.559650 -62.229380 
130.813378 -1.483254 -56.448810 -15.470510 
134.804892 -5.594776 -51.315368 -73.480438 
-15.595510 5.244201 -8.346543 -48.403444 
19.930035 0.843116 -5.239957 -52.959965 
64.854365 4.646333 -27.486733 -51.430513 
-22.940205 -7.015014 -41.585966 -4.336104 
-34.910227 -10.138818 -25.942566 -42.957877 
100.679903 -6.430582 -21.988304 -31.081550 
10.854008 8.093655 -48.098832 -65.735275 
130.477382 1.138921 -54.859581 34.114879 
132.965813 -8.056759 6.054141 -86.170739 
161.410592 -0.524227 -32.921754 -34.104186 
141.099416 -9.481253 -16.912442 -62.610066 
-38.378715 -3.008712 -19.213108 -133.106516 
67.546944 6.617219 3.075125 -153.047544 
190.712092 -5.718035 -4.013289 75.353423 
-20.565722 -11.594892 -43.502203 -57.974637 
85.494599 -7.524345 -23.976002 -25.032372 
53.908247 -1.572235 23.306707 -42.853454 
155.368914 -2.360198 -46.252169 -104.282957 
42.275578 -3.591920 -49.137916 -22.419076 
61.772866 -8.675160 -5.745012 -132.681022 
45.894778 9.218454 -16.140251 -6.996068 
-4.506790 -12.613364 -59.408662 -54.354536 
122.642481 0.648264 21.221437 34.204642 
260.941337 -12.067479 -14.617838 -118.943964 
-92.497784 -5.453920 -41.263909 -47.552633 
77.250819 0.026214 -74.849953 -63.135071 
8.082676 -10.175733 -25.254054 -32.153192 
115.465813 -0.487925 -81.195560 -30.170561 
32.197042 -11.846686 -41.454123 -81.537556 
147.010871 -3.060440 -30.581407 -150.062807 
112.298256 3.216424 -19.802955 -23.445532 
95.291954 5.262549 -25.383013 -42.004220 
67.426698 -8.953495 -28.161978 -12.894688 
57.884653 -5.460078 -41.780342 -48.076514 
42.844803 -10.389986 -5.885656 -47.240166 
67.137282 -7.455006 -23.922989 10.225090 
101.420067 -0.655707 -12.412942 -59.276085 
186.660476 -5.137489 -40.503254 -18.449318 
-88.590741 -6.524798 -29.101774 2.859387 
-6.364001 -6.257963 -50.975784 -30.386509 
20.901390 2.012283 -35.567548 -15.360401 
-88.420948 -5.996998 -26.416013 -80.581129 
-61.306797 -8.693149 -10.803392 -24.430575 
62.563256 1.783705 7.737163 -78.419142 
65.201221 1.937663 -36.697425 -59.980103 
-72.036329 -7.915566 -32.169579 -39.251300 
-118.220921 -5.142774 -16.628998 -91.306579 
93.115118 6.755716 -58.544900 -1.478406 
136.460338 -5.978128 -32.936516 -85.640424 
-32.032810 -7.391823 -26.356240 -115.928924 
125.513072 3.560321 -38.448067 -55.470667 
68.424061 1.695417 -21.138642 -111.237674 
-3.615518 0.231409 -42.310535 -115.439705 
45.275144 -2.728494 32.215696 -63.754822 
47.404992 -8.575201 -17.026036 -80.167381 
72.024745 -4.562580 -66.580907 -28.049896 
255.707047 -8.040076 -74.282011 -56.016765 
-28.303651 -7.099611 -44.960152 -122.629573 
95.419228 -2.387650 7.192394 12.074728 
-4.264851 -11.456060 -22.580039 -73.402814 
82.620498 9.433375 1.931056 -82.187875 
-37.437899 -5.930217 -26.626918 -26.702442 
3.374692 -12.501451 -15.476427 55.716867 
22.463266 -1.518305 -24.602053 -93.858626 
101.935970 -12.033874 -6.805780 -123.223383 
-53.306242 -5.683798 -2.093988 -12.141538 
25.694833 -9.533449 16.613142 -69.449256 
125.828675 -0.003612 -38.803721 -23.476136 
82.966839 1.900920 -2.278402 -113.891418 
72.897158 -1.302401 26.391194 -54.132339 
57.265956 -2.463788 -58.984797 -105.319838 
115.328058 -8.343676 -5.951320 -110.286524 
6.671336 -7.859915 -6.857227 -22.842730 
132.426647 3.253777 -19.756758 -137.417402 
10.117990 -4.027313 -20.812785 -11.443864 
-29.005371 -4.280201 -2.760385 -74.995053 
99.910209 -7.874447 -40.091350 -29.606093 
179.970470 -12.410251 7.193462 -71.163489 
-69.334388 -11.948866 -40.237687 -94.571038 
126.210386 -7.801456 -21.030600 8.826858 
95.504331 -0.391654 -39.988162 -118.051491 
-60.020792 -7.035320 -9.110228 4.311773 
54.739702 -4.264388 -57.607906 -73.716780 
117.114869 -5.684285 -41.870934 0.930425 
52.320492 -2.284296 -7.456563 -64.730431 
141.186495 3.105477 -23.897145 -25.521065 
-1.974301 -3.737301 -26.654072 -26.118242 
-29.736574 -0.283247 -0.348064 -82.082547 
90.667921 -9.825883 -9.226045 -90.307557 
150.914611 -3.040156 -69.781610 55.793518 
-55.410515 -0.102870 -16.819148 -62.797916 
-31.063366 -0.605947 -22.718575 34.661334 
121.535898 -5.419636 -21.900081 -142.664245 
188.339670 -1.052558 -23.302314 -52.617870 
115.973440 -8.800762 7.986784 -117.713893 
-9.757228 -12.028396 -18.234195 -82.435393 
-11.811784 -0.788462 -9.243820 -81.934973 
13.570173 -11.137562 -50.212400 -118.427393 
143.479644 3.934821 -52.194530 -40.383595 
65.885829 -10.411122 -15.873211 -13.201627 
92.493546 -7.291641 -17.710755 -60.534922 
70.546549 -5.606332 -41.483558 -42.600750 
95.959918 -5.720453 5.934093 -10.012598 
102.787605 -1.740542 -17.349974 -33.589889 
-30.118948 -7.630073 44.532034 -137.575674 
57.501063 3.158306 -41.649659 -7.633720 
131.833394 -0.889907 -10.807892 -61.706323 
13.950930 -5.645234 -55.512799 -134.342727 
141.881026 -2.932793 -45.997260 -15.084424 
42.683294 -4.297487 -20.189984 -76.340680 
90.746161 2.155862 -14.137887 -58.441726 
86.287959 -12.247025 -6.118532 -158.436739 
143.380358 -1.774081 -38.383660 -81.123178 
33.353194 2.504269 -25.744333 -55.748800 
95.335220 -11.305297 -26.412313 -3.461244 
57.958192 -12.099439 -21.879914 -70.804542 
3.298914 -4.214809 -11.063214 -137.369781 
97.499776 -4.177286 -6.418001 -16.348056 
-78.060553 -5.103729 -82.383909 -82.466234 
129.470530 0.621127 -41.036272 -115.272202 
173.651836 -1.670101 -62.670495 -60.551937 
10.936363 1.926665 -35.475716 -132.885669 
160.277550 -11.970691 -31.135732 -49.325395 
101.614525 -8.223004 -62.883658 -27.873591 
-58.525861 -3.789874 -0.284429 16.408175 
104.649679 -9.471598 -25.820828 -131.438759 
2.339753 1.394034 -45.226571 -117.389930 
-11.117303 -9.793729 -44.854909 -111.632564 
14.497640 -8.507823 20.202223 -30.716254 
32.358738 -4.283069 -8.842787 -29.165784 
23.817124 -12.647551 -1.260382 -71.182418 
102.374398 -8.716341 6.604203 -77.176383 
-18.848096 -10.686618 9.895865 -136.842271 
-1.314183 -0.216563 -8.833245 -88.353898 
102.870904 -7.726842 -4.984721 -9.810326 
106.304644 -9.167017 -23.039714 -15.359799 
133.462831 -6.233645 -65.533275 -42.337205 
154.407592 -4.581711 -37.611134 -96.052526 
82.773481 -1.625746 -35.458736 -4.307637 
249.693201 -5.715286 -53.768265 9.561153 
12.649695 -0.921501 3.524167 13.984786 
82.976187 -8.742674 -26.478473 -46.344692 
-9.018364 -5.522755 -27.423689 10.077580 
38.483454 1.839855 0.032655 -81.791442 
58.348362 -13.515396 -51.090268 -93.841520 
103.341432 -5.652917 -64.777621 -46.888512 
163.675336 -11.687024 -16.206508 -22.957033 
85.281001 -3.967975 -53.097868 -53.452937 
56.646343 -11.726010 -5.121537 -25.087852 
1.087012 -8.914942 -39.347584 6.557578 
180.157738 -9.022786 -49.608981 -65.383301 
167.153761 -0.550507 -53.408319 -24.030020 
76.474496 -7.331504 -72.630108 -131.613592 
28.973855 -2.225019 25.701282 -80.240411 
165.669977 -9.326266 19.889558 3.678798 
41.699392 -5.691442 -44.352818 -16.933689 
56.722984 1.725610 5.435048 -50.747226 
83.838278 -6.168985 11.452437 -31.590407 
85.513519 -6.495984 -0.662512 -32.986355 
58.688453 -4.828754 -9.609945 -101.649761 
15.913064 -5.407824 -30.326012 -112.435813 
10.146392 -5.952819 -4.576152 -33.205913 
72.296287 -10.931104 -72.179419 -24.420241 
45.955856 -11.475562 -17.645658 -74.973900 
43.897535 -4.161765 -15.237724 -73.105153 
120.272581 1.943300 -15.793254 -36.508161 
-124.495492 -4.165989 20.107436 -15.212933 
-3.748237 -9.300571 -35.802827 -40.364882 
-27.729694 2.900946 22.767056 -37.681350 
67.465549 -7.017082 -63.388132 31.121540 
59.000171 -0.167990 -10.540483 -39.779873 
42.028450 -6.024402 -13.310395 -56.553674 
48.768670 -5.454106 -24.161789 -18.367051 
42.611072 -7.513137 9.281411 -75.704649 
-82.914898 -4.798035 -29.440315 -230.209028 
168.761454 -11.094044 -40.391597 38.067115 
-12.438599 2.379068 -0.206953 6.368310 
-68.450960 0.264255 -18.191420 -106.768762 
14.002618 -0.900102 -36.287440 -68.788739 
21.287511 -20.395263 1.624839 -48.705289 
-20.967493 -0.836303 -44.936852 23.712660 
-85.877818 -10.563336 -40.357098 24.629174 
25.631884 6.008639 -13.634671 68.529659 
67.990081 4.353066 -48.718664 -18.581893 
96.250398 -9.399421 -29.068418 -104.731882 
168.641996 -2.546781 -2.721438 -86.640431 
-14.024702 0.466133 -47.681080 -12.602031 
201.299138 -0.413971 -58.163361 -66.001250 
-10.350082 -9.837331 -37.517972 -59.440596 
133.279399 1.577532 -29.964039 -25.495922 
138.688304 -8.067490 -49.589427 -77.301331 
186.769883 -1.751313 -25.863586 -57.722238 
16.482643 -5.420817 -7.110195 2.988819 
125.537132 -6.446926 35.067175 -81.132874 
-59.692182 -7.218890 -53.877853 -6.243256 
47.234685 -9.928363 -16.620772 -42.387884 
82.751472 -11.567843 -43.583905 -81.090001 
23.518644 -4.942046 -30.980623 -33.805465 
-44.737628 -3.089218 -33.440900 -58.223318 
126.380179 -7.821873 -58.277285 -7.459040 
37.285291 -11.269644 1.344435 -41.117941 
-0.119849 -7.796323 -20.837672 -50.258152 
-24.249310 3.235420 -20.158540 -117.751622 
-27.775630 4.964302 -39.360741 -43.354618 
-98.714364 -2.829553 26.984424 -3.488698 
71.295253 -5.028455 -48.933892 -4.528271 
-5.755931 0.109101 -17.370777 -54.146396 
58.882438 3.074452 -31.924921 -119.402484 
67.704464 -5.535496 -36.167292 -81.168453 
40.364893 -10.487162 -32.093705 -94.526974 
219.166011 -2.256022 -6.686988 -1.045517 
8.318671 1.539165 -49.758779 -47.444223 
29.369685 -8.248674 -26.672298 -103.843763 
114.796611 -5.630314 9.551313 26.544896 
151.328702 -1.798477 -69.969433 -112.459683 
-61.025507 -3.007510 -31.118591 24.980391 
145.531213 -2.455743 -16.090674 -57.914028 
4.053231 -6.510167 -9.851057 -86.844686 
107.998789 -1.886840 52.472374 -74.306499 
-22.304114 -9.463368 -15.741703 8.855504 
164.045272 -3.758084 -16.352041 -51.282720 
289.268698 1.411522 -49.666250 40.066379 
85.523892 4.793797 -34.092769 -42.806611 
53.530277 -0.534628 -6.027547 -34.769685 
-22.503496 -11.040282 -22.765885 -47.002147 
-40.784177 -11.333396 -21.441429 -63.674578 
106.895541 -5.951478 -15.945222 -22.112671 
40.849907 0.185005 1.799570 -97.305662 
12.748735 2.414313 -28.799235 -25.088020 
156.814035 -5.247282 -49.141347 -48.036110 
-75.792203 -7.914333 -18.360020 -62.933645 
19.966934 -7.733356 -17.655432 -39.750649 
157.130109 -8.247593 -70.439339 -54.263250 
99.611369 -0.758495 -35.819373 20.832754 
154.860623 2.974527 -37.406719 -107.583283 
90.300494 -11.171545 -33.427264 -100.250665 
-95.666380 -1.385492 -27.324209 -49.384650 
-19.235817 -9.471989 -28.628207 -59.292109 
166.252736 -10.184543 3.037384 -60.490746 
-28.692046 -3.633119 8.380033 -144.970695 
44.494072 1.837564 9.370428 -71.288997 
12.083579 -11.247823 -66.603605 -54.503955 
36.965992 -7.984691 -18.857848 39.735247 
57.537488 -10.693758 -31.349962 -64.784254 
167.568908 -9.152863 -56.781199 -132.014265 
120.140991 -2.086471 -32.217253 -127.387631 
52.856592 -5.471200 -45.417545 -63.379434 
56.656534 -13.072517 -42.810816 -107.782183 
53.870654 -19.242713 -46.658139 -26.330235 
112.799737 -9.829974 -25.960250 -30.908671 
107.107409 -1.293706 0.173353 -18.563784 
17.668732 -3.835170 -8.390675 -27.675920 
109.888959 -11.121527 -10.140645 -75.049259 
77.968347 -4.659039 -2.786204 -72.457318 
36.203187 -2.193450 -1.584035 -11.019660 
175.174295 -13.470560 -9.070773 -33.407471 
-4.934690 -1.845276 1.881838 -25.361776 
-61.489652 -1.262066 -9.439908 -117.152180 
88.974734 -9.822733 -35.101553 -41.343896 
-33.324869 -11.204645 -48.466787 -81.209002 
39.119373 1.051067 -50.134779 -16.492805 
148.125124 -0.783659 -0.920727 6.522057 
86.513377 -11.399997 -64.749094 -24.538170 
115.105111 -4.431726 -35.142090 2.824994 
149.356158 -3.997126 -44.079110 -108.522973 
27.049352 -11.132839 5.412608 -50.590222 
-12.481921 -1.328151 -17.058865 -112.617497 
255.994892 -8.180438 -59.619041 -47.632083 
134.603927 -11.408832 -36.206600 -54.354669 
52.409102 -3.508348 -37.908269 -13.269682 
214.148407 -11.342768 -27.893282 -83.070471 
37.688535 -3.395734 -61.962012 59.267949 
-40.942156 -1.018686 1.015293 -213.864487 
-103.624115 -3.694159 -34.161193 -78.219798 
54.708170 -2.323663 -1.414096 -92.319522 
115.917338 -12.897800 -56.353466 -19.507969 
38.355674 -0.811793 -29.216474 -61.864604 
-10.681148 -9.134806 -25.967847 -50.667802 
74.284720 -10.281913 -64.845483 -40.062098 
-3.034827 4.614604 -40.267593 -44.528068 
78.873858 -8.628477 -5.038572 -120.282799 
154.805892 -1.813456 -11.000469 2.697648 
157.857586 -7.928385 -85.012032 -46.015509 
0.269825 -3.542321 -34.786701 -45.616255 
95.262547 -7.791322 -17.000972 52.418468 
115.209395 -1.130722 -8.199258 -38.831911 
80.191669 -4.296507 2.411586 -37.496722 
-16.405562 0.616017 1.092475 -24.147404 
74.310039 -14.058080 -36.127600 -48.784726 
15.596558 -3.243598 -11.212946 -14.081610 
28.844188 -12.264749 -6.236065 -21.380638 
-83.889105 -8.743383 -7.209183 -89.453738 
12.183587 -10.847749 27.164469 -82.219197 
84.283910 -7.423379 -43.876254 -214.309166 
20.858691 -5.430702 -28.959527 -12.886489 
48.368129 -2.599892 7.002067 -17.468674 
35.291846 7.888331 -5.371099 -86.100236 
58.707063 -0.462919 41.960684 -56.310424 
38.067501 -6.404437 18.204127 15.117229 
-15.460656 -12.360935 -27.801342 -61.094522 
150.602869 -2.260861 -10.947707 -10.795505 
30.908130 -6.377758 -16.689093 -71.176711 
-56.724919 -11.257683 21.483353 -15.211005 
10.761582 -4.934803 17.047388 -105.310429 
32.083247 -8.524062 -39.876988 -32.702848 
61.792948 -6.769804 -1.061386 -96.708368 
-40.245201 -5.185184 -26.081752 -59.879934 
184.154679 -7.947911 -58.984775 -58.486055 
273.535181 -3.196801 -4.071669 -65.639288 
-17.800723 -6.035669 -18.205408 -80.615146 
185.119166 -8.673398 -12.128206 -46.306676 
146.796175 -4.784745 -21.637040 -32.191114 
37.881558 -9.116566 -41.933544 -86.537863 
133.297513 -4.389885 3.862119 -42.633242 
-35.226375 -4.561827 -31.973867 -86.589891 
117.301134 -0.390061 -66.726395 -21.785620 
158.812350 -11.593569 -15.075992 -115.564607 
86.326723 1.139765 -47.428905 -70.797163 
-101.382073 -4.157645 -48.629061 -69.744385 
-38.479432 -5.815207 -18.697547 -14.745175 
-33.211333 1.353823 -22.421559 -80.444692 
-2.644804 0.987076 -11.129447 -69.118487 
4.053936 -5.640339 -26.471436 0.783006 
74.292254 -9.261044 -17.796157 -89.035209 
102.579802 -2.502505 -5.509323 -18.232775 
74.823815 2.705472 -44.134379 -28.110976 
42.230529 -0.835120 -23.314317 -40.611688 
45.433585 -8.405213 8.570041 -36.067966 
83.263616 5.497180 -41.156881 -46.266040 
-14.305067 -8.376362 -49.154670 -0.701910 
198.012465 -6.142613 -17.760056 -95.606066 
22.387266 -2.096263 -49.854165 -43.673034 
74.968189 1.201181 -28.677205 -100.944019 
39.780551 1.509004 9.184111 20.699995 
109.281063 -1.058540 -42.662892 16.375692 
40.601522 -7.667202 9.629610 -67.487601 
63.802094 -3.334410 -56.713723 -42.551158 
75.145768 -8.143195 -12.953377 -64.284923 
1.411682 -4.742664 -41.678680 -73.945415 
30.611190 -2.205693 -30.569053 62.121415 
8.009487 -9.916350 -22.159483 -51.774657 
67.978079 -3.597924 -80.297959 -29.268132 
-50.300853 -0.286522 -12.973935 -26.600187 
134.518344 3.726507 28.436041 -18.441401 
-60.456471 -6.203161 -2.565241 -15.523650 
-29.684166 -0.127929 11.418308 70.360986 
45.729102 -7.631486 -31.065939 -84.766701 
149.154711 -15.213698 -31.091958 -56.600954 
133.736677 -6.611801 -51.366579 -30.359399 
-75.833118 -11.967687 -31.502867 -33.214017 
-2.316747 -19.372773 -3.941684 -6.184543 
13.437157 -5.985939 -10.349074 38.822114 
-0.293895 -15.529904 -60.955414 -21.897005 
-23.791270 5.017890 -1.029215 -64.890594 
-70.603430 3.940183 -6.827487 -20.957602 
-51.897167 -10.689107 -29.461368 -92.455156 
66.391910 0.219587 -50.906704 -130.432239 
91.251967 -3.619365 14.217859 -173.498573 
-1.952634 -4.816070 -28.505270 -60.603031 
164.163678 4.444726 -16.102265 -28.576853 
73.520182 -2.533893 -1.705093 -73.445618 
86.230769 0.532022 -37.398133 -56.037036 
-30.746231 -5.904771 -23.670822 -96.723362 
-23.316274 3.679300 -33.738871 -108.355958 
-3.805411 -9.139568 -50.376357 -0.036338 
5.751119 -2.102849 -68.737352 -48.115543 
65.963376 -2.561550 17.511721 -96.240916 
161.990861 -4.534918 3.686301 53.643861 
-39.492758 -12.285036 -56.228907 -138.605376 
95.823957 -5.519333 -57.469088 13.868133 
95.254504 -10.058163 -57.550480 -125.899086 
-58.468372 -11.093503 -32.775441 -121.691874 
13.882380 -12.997364 27.710607 -78.330031 
-10.642722 5.488531 4.715613 -70.187561 
-19.297456 -8.743460 -19.379469 -74.040860 
116.350431 -7.115228 -24.125435 -57.176452 
118.601986 -2.315381 -50.309056 -10.769999 
-72.131072 -13.737768 -41.854488 -62.709261 
127.203600 -8.415463 -55.248299 -117.272203 
-33.879949 -6.264665 -21.360535 -122.140078 
-68.496584 -1.968709 -33.407455 -13.523331 
74.528205 -1.580330 -23.289166 31.226508 
84.234968 -2.403407 -73.773587 15.686863 
216.414817 -1.235987 -55.157824 -117.590904 
-49.642078 -12.445188 -2.170325 74.895317 
88.151560 -12.745621 -27.264399 -87.513155 
108.883849 -6.381368 -19.541692 20.210897 
29.524854 -10.888487 -25.605593 -56.437435 
19.032455 -14.424156 27.789487 -121.099620 
37.852010 -2.784566 -45.192596 -138.819859 
72.764556 1.215345 -80.119090 -53.645877 
25.938829 3.001768 -65.245156 8.109973 
65.453052 -3.169536 -14.178526 -3.847063 
39.277883 -3.966438 -29.827606 -69.296200 
31.309627 2.740856 -23.291030 -72.498293 
58.671510 -5.459773 -6.751179 -3.202496 
-23.072684 -6.042228 -86.127491 -52.636450 
63.922012 -2.189918 -33.694569 40.115284 
35.429104 1.595514 -32.879460 -80.954681 
122.520862 -7.467053 -80.837727 -28.917370 
-28.484656 -14.550390 -3.565825 -32.329202 
-148.940120 -10.406457 -32.051235 -13.702029 
21.482048 -7.298179 0.683808 -149.033033 
-24.381106 -7.620344 -21.169733 -40.522335 
205.919504 -3.621128 -2.732502 -64.396865 
113.398128 -12.602180 -54.053566 -112.924041 
208.737169 -3.920693 -45.850239 -114.619139 
30.732318 -3.822580 24.409694 -28.302448 
83.717877 -16.942724 24.092672 -4.788114 
105.996013 -11.310808 -9.793409 12.800199 
-38.727175 -3.506252 57.293072 -41.631726 
239.463395 -6.991562 3.896095 28.416126 
51.855419 -5.424356 -13.710121 55.097810 
15.130502 -0.754476 -26.807978 -78.519590 
111.973689 1.000783 -32.915323 16.887089 
-33.241759 -5.623732 -57.042539 -89.606145 
-51.640784 -1.163977 -39.762760 -85.074919 
171.439216 -3.220143 -27.186366 -81.501051 
88.489992 -10.344915 -44.147569 -58.075038 
88.182623 -7.215054 -19.235495 -92.199145 
62.779681 -9.297816 -52.004914 94.111865 
147.508935 -13.228558 -86.843924 -15.563173 
-152.299416 1.795513 -43.424369 -61.058152 
73.458860 -4.321387 -22.154917 49.992185 
73.204322 -10.828897 -26.096462 -75.232527 
34.676755 -7.920769 -38.327578 5.912067 
76.397774 0.460964 -30.502289 -24.140034 
-111.775273 -7.472676 -19.165817 -155.180211 
135.160422 0.020732 -76.206828 -0.140724 
63.738112 -4.226187 -12.702034 -52.777223 
-7.812695 -9.024803 -53.030289 -43.238389 
16.654425 -8.653876 -16.037590 -13.828230 
-25.716554 -8.737682 -27.000612 -29.042833 
-33.682832 0.424722 -14.893743 -96.246024 
-25.417639 -3.529146 -50.991380 -136.682383 
50.900908 -4.314483 -36.472567 10.619198 
-58.394908 -5.284519 -33.675802 -14.856467 
-3.596656 -8.362027 -3.403792 13.796867 
112.751114 -12.217612 -2.773365 -66.890982 
-5.710873 -0.395325 24.150047 -81.320055 
71.142079 -4.713075 -26.977991 35.512941 
99.271426 -10.821420 32.011045 -59.475667 
84.836076 2.557332 -28.917682 -4.325666 
133.654597 -1.821767 -18.562076 -100.180666 
17.078802 -0.344379 -10.943833 50.563319 
27.089172 -4.135958 -11.643992 16.094332 
174.574281 -5.100602 -25.544690 -150.789772 
49.957522 2.185230 -33.468022 -11.239941 
158.012808 -8.381667 -34.525783 -99.214612 
16.334013 -7.925867 -3.970089 -36.814413 
29.554866 -2.477698 -33.641454 22.903781 
134.418685 -8.570645 31.609119 -50.005766 
97.334430 2.968533 -3.708739 27.919142 
-17.988155 -7.081036 -2.246861 -105.204834 
-29.800704 -4.677036 -2.946689 -73.291758 
29.552532 -1.371067 16.925057 -38.099790 
97.686932 -12.862066 -4.465035 -50.207355 
-22.943956 -1.062498 -46.055250 66.004073 
7.621697 -2.100537 -7.703147 -12.309417 
-7.748972 -11.949921 -75.159175 -58.266426 
28.232168 -2.662127 -46.357981 -41.162155 
81.964509 -4.413367 -61.849948 -37.611119 
127.256600 -7.219199 -30.008748 17.299640 
-33.850600 -11.292989 -63.696659 -40.099998 
145.192531 -4.616357 -0.173248 -84.861862 
-49.950794 -6.119597 6.948897 11.386116 
60.766236 -7.187357 -7.931508 25.459751 
-19.301939 -0.948972 -35.197055 -12.584553 
6.317415 -2.229050 -36.471008 -74.666652 
120.038116 -0.377174 26.033013 -79.782730 
-128.194294 -5.031675 -38.763146 31.407015 
-98.396062 -6.521447 -40.356942 -66.983107 
44.411521 0.589180 2.695136 -73.895042 
31.186679 -8.224550 -48.241479 -160.289302 
16.768713 0.533026 -12.134917 -56.370179 
-8.694602 -6.675021 -59.419131 -12.093709 
71.822505 -4.105253 -65.390708 41.587025 
124.318127 2.281483 -30.064313 24.812696 
-15.816535 -6.370402 -18.415872 -101.070789 
-55.282372 4.053616 -52.649173 -93.656667 
94.738314 -8.919983 -47.667377 -18.196961 
-17.350730 -8.199356 28.577496 -25.410173 
81.604522 -5.568462 -26.457988 -52.267477 
29.748529 0.535370 -91.310496 -21.018537 
143.269028 -1.795623 -37.964428 -65.954948 
125.087254 1.948813 -14.613507 -68.088442 
-7.872458 -3.258611 -22.050232 -93.840358 
99.629262 -4.000520 -53.610940 -10.067813 
80.052294 -6.114691 -40.452192 -38.804664 
117.940851 -8.521387 -52.125484 -23.156510 
8.097304 -4.608892 -71.459874 42.554082 
101.278618 -3.716975 -15.750741 -27.126569 
